2,0.881707448317
3,0.835097901007
4,0.858829177379
5,0.849288565007
6,0.840733705216
7,0.850326824119
8,0.849486358397
9,0.861060100375
10,0.813364629947
11,0.824510318449
12,0.820303882304
13,0.831885755748
14,0.822966202791
15,0.843746049519
16,0.792240470177
17,0.829055966961
18,0.822283558723
19,0.802247944371
20,0.791648862936
21,0.820138766463
22,0.77138703464
23,0.800968951129
24,0.797575496402
25,0.774612479039
26,0.802969739269
27,0.768637986646
28,0.744824332158
29,0.752204264985
30,0.761650206262
31,0.769211761715
32,0.757452324497
33,0.749939583361
34,0.769716235636
35,0.753803267635
36,0.763661366992
37,0.755063683798
38,0.748892486335
39,0.786458146997
40,0.7351118306
41,0.741708718503
42,0.76301653231
43,0.753095482148
44,0.732495748292
45,0.722187365775
46,0.741063787611
47,0.729202438559
48,0.754262827084
49,0.7215457983
50,0.745138840632
51,0.774951822705
52,0.70956566602
53,0.756322567554
54,0.691759560223
55,0.725388521936
56,0.699581965496
57,0.730375383507
58,0.729704726175
59,0.719895756327
60,0.710872388185
61,0.701190637697
62,0.699281118036
63,0.718987912688
64,0.672824930347
65,0.711097440027
66,0.713616695336
67,0.73844467188
68,0.717678050716
69,0.708257929797
70,0.703278489477
71,0.742127218655
72,0.671927811556
73,0.696797955592
74,0.679304241865
75,0.718917369719
76,0.668440384478
77,0.733806084692
78,0.666684531657
79,0.67467432298
80,0.726028861084
81,0.723597871927
82,0.713878778959
83,0.672677836288
84,0.7225764423
85,0.674384457823
86,0.71529039405
87,0.673153070572
88,0.669112954664
89,0.72034897056
90,0.702974213174
91,0.647466630421
92,0.685843885717
93,0.65119833031
94,0.694867593242
95,0.649914097462
96,0.65095555608
97,0.692283968362
98,0.688763504919
99,0.663531972586
100,0.673008855172
101,0.699223023919
102,0.69739068607
103,0.652127957236
104,0.672430701362
105,0.698379144289
106,0.716951072215
107,0.697348888722
108,0.697949450271
109,0.757792779205
110,0.702274196277
111,0.687280667421
112,0.712487571562
113,0.657071687764
114,0.706953567188
115,0.688855756739
116,0.690818507264
117,0.674512367538
118,0.652240577562
119,0.666365705619
120,0.739775598232
121,0.71896324711
122,0.644167939463
123,0.723506385091
124,0.693828316289
125,0.738697678463
126,0.722361171463
127,0.742226436393
128,0.68500567617
129,0.711145450953
130,0.649784453923
131,0.654488464212
132,0.687580127507
133,0.708584056653
134,0.736302926971
135,0.713660752421
136,0.66290824087
137,0.659521820572
138,0.681938499118
139,0.65463805179
140,0.660380859484
141,0.684997393796
142,0.743775352533
143,0.693279568419
144,0.71170345162
145,0.66172964251
146,0.697500930495
147,0.668868845799
148,0.700082772062
149,0.745366360913
150,0.690473693237
151,0.705034882935
152,0.692260169493
153,0.730830894398
154,0.734953983867
155,0.686848613773
156,0.703248433736
157,0.680017528683
158,0.749654195156
159,0.711751637486
160,0.70634104609
161,0.692045960869
162,0.656112381048
163,0.693065016495
164,0.69920229909
165,0.688194970618
166,0.693648182154
167,0.726756536253
168,0.688430576552
169,0.693299802001
170,0.743655810275
171,0.695604607539
172,0.671178245928
173,0.678863434578
174,0.705440581847
175,0.693489250322
176,0.693952973396
177,0.713691638408
178,0.685543820408
179,0.686357681928
180,0.663791529228
181,0.738258554991
182,0.700609296689
183,0.664998784306
184,0.675997655725
185,0.718527817367
186,0.637881535582
187,0.667317449824
188,0.663780418121
189,0.654367634827
190,0.704782907626
191,0.645923226622
192,0.72582018834
193,0.646283782378
194,0.681357491723
195,0.679818745188
196,0.69863376506
197,0.703238126187
198,0.688287580978
199,0.671339029105
200,0.654687410331
201,0.64268891007
202,0.688618805618
203,0.68243614127
204,0.644550090694
205,0.607604694011
206,0.690809515302
207,0.676044692971
208,0.714150030183
209,0.711738722369
210,0.579823236916
211,0.635416021587
212,0.711685960186
213,0.630796073002
214,0.645960139372
215,0.621991340971
216,0.650199525775
217,0.624125914241
218,0.603711930732
219,0.689153197495
220,0.72745643156
221,0.58386120356
222,0.641028143108
223,0.603102760001
224,0.688638577195
225,0.641141224821
226,0.652160593175
227,0.654043160464
228,0.662947892394
229,0.638777896101
230,0.691825417152
231,0.630289554747
232,0.695991781284
233,0.605718974339
234,0.602026134584
235,0.639651351831
236,0.660640299947
237,0.651029663651
238,0.600144172265
239,0.581521660956
240,0.618020926689
241,0.66978786552
242,0.617706873812
243,0.594571486884
244,0.605383358456
245,0.602901534204
246,0.647067167737
247,0.638724947943
248,0.555494184091
249,0.635956690261
250,0.616600122987
251,0.598634480148
252,0.608163647185
253,0.68127689028
254,0.618069127514
255,0.658746807322
256,0.645675297518
257,0.635251337341
258,0.629071224988
259,0.610440697567
260,0.647366387618
261,0.623513849973
