2,0.884139045003
3,0.817806309097
4,0.852326476566
5,0.832113928555
6,0.830893622507
7,0.832045330822
8,0.834070625061
9,0.827060815686
10,0.822748640148
11,0.830473479476
12,0.801695241904
13,0.812391508893
14,0.810973908044
15,0.780672595242
16,0.804580561823
17,0.814442327599
18,0.802477287308
19,0.794453750441
20,0.780738035567
21,0.793096933843
22,0.787586670919
23,0.788889673216
24,0.774688916727
25,0.757961280878
26,0.776996860635
27,0.786600386382
28,0.770490712015
29,0.782986329095
30,0.76570923866
31,0.738278933503
32,0.770364872412
33,0.753476307864
34,0.760927036841
35,0.742853369041
36,0.726796502653
37,0.738009068838
38,0.747221858803
39,0.723306293153
40,0.747435700201
41,0.740352749397
42,0.741094778342
43,0.731103582279
44,0.711959974319
45,0.747941267151
46,0.728851417913
47,0.723547193705
48,0.728357733666
49,0.737158005315
50,0.719096269857
51,0.74302190199
52,0.68758695042
53,0.727989876807
54,0.726627407418
55,0.703946615205
56,0.714654645503
57,0.710875689108
58,0.707853095852
59,0.698530291369
60,0.723223417734
61,0.718393246539
62,0.694613495895
63,0.687486855397
64,0.720904066806
65,0.667679506296
66,0.684721556062
67,0.700574155766
68,0.705399023489
69,0.695167074912
70,0.683915419015
71,0.67763891049
72,0.699143059697
73,0.670694518822
74,0.70653252465
75,0.688785841536
76,0.701158848775
77,0.697968253972
78,0.666990083561
79,0.694361983605
80,0.7036538044
81,0.685575382288
82,0.680748144285
83,0.707566146185
84,0.687643031254
85,0.693694477091
86,0.679099940373
87,0.700642478605
88,0.710337749522
89,0.645299699128
90,0.705278354522
91,0.696166368366
92,0.619221819746
93,0.655714838592
94,0.657263019605
95,0.652319012998
96,0.665642877446
97,0.672931109471
98,0.686610690437
99,0.645886828979
100,0.674011960379
101,0.643825888337
102,0.681554524646
103,0.63114178586
104,0.66947540675
105,0.652481379699
106,0.686059073013
107,0.659176638926
108,0.6429929235
109,0.678366838689
110,0.692880598552
111,0.676769181711
112,0.65945399947
113,0.684211330915
114,0.664349890245
115,0.634522985654
116,0.687032193441
117,0.69688862692
118,0.685882513216
119,0.664963170146
120,0.648267339497
121,0.68707355101
122,0.686919490313
123,0.685443118509
124,0.656650039127
125,0.666346919835
126,0.636497383199
127,0.636926648613
128,0.686944024795
129,0.648404429903
130,0.668778457899
131,0.682125740723
132,0.673236630948
133,0.695281628257
134,0.626554473108
135,0.671718625389
136,0.681362989024
137,0.717167384356
138,0.669858495725
139,0.649112955645
140,0.663193164466
141,0.65334460295
142,0.683459929919
143,0.669110341988
144,0.662248783404
145,0.690707175594
146,0.671994908913
147,0.691104120147
148,0.620615163013
149,0.690025730649
150,0.671298920957
151,0.665638018174
152,0.628735363996
153,0.670784331349
154,0.640174898103
155,0.674534168522
156,0.698515660358
157,0.692119739377
158,0.688090896875
159,0.683826230677
160,0.685269398582
161,0.641800670015
162,0.675188040753
163,0.675008825979
164,0.687364054996
165,0.643346719075
166,0.694605673005
167,0.657148830215
168,0.648300584718
169,0.69962216823
170,0.668678835523
171,0.67938317287
172,0.631681794245
173,0.685510773908
174,0.708374051404
175,0.680293562671
176,0.666142739983
177,0.669652191253
178,0.656364298248
179,0.696676513256
180,0.681243322255
181,0.693595217172
182,0.712337186604
183,0.671673498226
184,0.65369299895
185,0.652261950963
186,0.641112964272
187,0.673736210033
188,0.663877082703
189,0.632729930959
190,0.673205539689
191,0.650565403974
192,0.657652871261
193,0.655990759453
194,0.629863590098
195,0.64133221358
196,0.650968595404
197,0.658872761745
198,0.636902098924
199,0.640237110558
200,0.650122369017
201,0.639464809526
202,0.662270872433
203,0.620073472704
204,0.625911021363
205,0.605511057097
206,0.642197541096
207,0.581909514597
208,0.655147560539
209,0.602471058834
210,0.61584455008
211,0.659348225779
212,0.614361149829
213,0.631531940367
214,0.593122787068
215,0.671540913909
216,0.610406941772
217,0.646771314625
218,0.615465423427
219,0.642111115012
220,0.611202235456
221,0.610921464807
222,0.580546714109
223,0.649301926224
224,0.632150376185
225,0.63979220958
226,0.622038546331
227,0.636976238884
228,0.605548458226
229,0.593433030922
230,0.620011929046
231,0.649451701695
232,0.591558369954
233,0.591961034976
234,0.60810644862
235,0.645349767095
236,0.619333230565
237,0.603624559344
238,0.635564670223
239,0.641591251294
240,0.58714034457
241,0.626541803811
242,0.609896108766
243,0.618131027123
244,0.620283166818
245,0.603553838188
246,0.613983538842
247,0.608910528249
248,0.603536065616
249,0.588618633625
250,0.628520830065
251,0.615664724249
252,0.603775859336
253,0.599914703584
254,0.523004191715
255,0.585473047913
256,0.605784822012
257,0.61393273735
258,0.546848265135
259,0.595446250832
260,0.609431208198
261,0.590733711715
262,0.585787662171
263,0.604584945744
264,0.562770822053
265,0.579060545082
266,0.597141744423
267,0.610871438396
268,0.589419572025
269,0.601624033235
270,0.63263398332
271,0.592899020673
272,0.60992096826
273,0.685663681148
274,0.604751229719
275,0.598755686337
276,0.583750632094
277,0.57190597343
278,0.578813081806
279,0.545462743885
280,0.574496425689
281,0.575194120168
282,0.571653389962
283,0.630267804658
284,0.521957823653
285,0.577729557205
286,0.530001252851
287,0.587939336388
288,0.547154657628
289,0.61565421883
290,0.540521887328
291,0.56090483422
292,0.553734644694
293,0.61204986869
294,0.547909089259
295,0.578740209907
296,0.594925669684
297,0.542470281751
298,0.607107603311
299,0.558431372921
300,0.556646078256
301,0.553014718194
302,0.570546614241
303,0.618360705168
304,0.572467147921
305,0.573403404908
306,0.604908435782
307,0.597223020075
308,0.579415932177
309,0.544365094804
310,0.549519819567
311,0.549165068406
312,0.55538561774
313,0.604570991765
314,0.595256593615
315,0.601816797428
316,0.55159954215
317,0.586552429705
318,0.549807856351
319,0.591336384649
320,0.539087849328
321,0.525620075183
322,0.510238741933
323,0.571994151014
324,0.612441192564
325,0.524492907381
326,0.588004014987
327,0.562891636955
328,0.55312947794
329,0.601358541993
330,0.543098906297
331,0.589390150534
332,0.559768591845
333,0.524232943029
334,0.558034489812
335,0.60315401926
336,0.558685799032
337,0.593666281173
338,0.634710063048
339,0.523627999127
340,0.626878314919
341,0.567821236512
342,0.552294712241
343,0.567204502341
344,0.591975674579
345,0.574075333471
346,0.565158141005
347,0.553683562774
348,0.57111551985
349,0.525017797229
350,0.515887359393
351,0.557182507933
352,0.579305918794
353,0.588657210515
354,0.604790890955
355,0.539315035722
356,0.588606374724
357,0.514406902325
358,0.596541357497
359,0.546867583032
360,0.587254718162
361,0.564248090104
362,0.528853291175
363,0.57050729976
364,0.595210202345
365,0.528087042406
366,0.574413753415
367,0.574248907171
368,0.572234737117
369,0.596919189577
370,0.58554279468
371,0.579654980456
372,0.585203657791
373,0.59819631151
374,0.502223631764
375,0.582870645247
376,0.611769892424
377,0.55485899177
378,0.553569425461
379,0.549545877203
380,0.585984233632
381,0.578882212558
382,0.583732905834
383,0.533602882688
384,0.61168045844
385,0.511482490328
386,0.56339745352
387,0.588562702689
388,0.588209292718
389,0.547993489286
390,0.554998224316
391,0.579828045601
392,0.597903477248
393,0.653341810882
394,0.556719293144
395,0.587214905664
396,0.532186882151
397,0.570374809445
398,0.530145318239
399,0.511712628959
400,0.609946999188
401,0.54128675805
402,0.530270706194
403,0.515228369908
404,0.570082396896
405,0.589609847759
406,0.464565139114
407,0.566443194836
408,0.533108097062
409,0.540283598705
410,0.522936015641
411,0.494078207948
412,0.518158177085
413,0.56485460572
414,0.566579067397
415,0.550529719327
416,0.575102923308
417,0.531414495133
418,0.531948378495
419,0.544941606767
420,0.538613283562
421,0.540018373851
422,0.534946618591
423,0.551748541699
424,0.549188149661
425,0.541267918057
426,0.465233604758
427,0.552923940755
428,0.471764975884
429,0.61678064299
430,0.471081992644
431,0.556551107176
432,0.648977324852
433,0.577409069082
434,0.575948592827
435,0.568171850865
436,0.584357220973
437,0.537068821848
438,0.538825762094
439,0.579535284387
440,0.542351430294
441,0.590170560263
442,0.537243676801
443,0.517810039535
444,0.52201948961
445,0.492905181385
446,0.546021926375
447,0.540089711091
448,0.525408827407
449,0.494661956701
450,0.516583497019
451,0.550202498977
452,0.535276247484
453,0.474773544321
454,0.531935843875
455,0.56327161044
456,0.541419435708
457,0.578068378502
458,0.544114014719
459,0.555666294202
460,0.51775450791
461,0.568541991561
462,0.535148711989
463,0.591230359651
464,0.509214716396
465,0.560771646536
466,0.498164571126
467,0.473517433001
468,0.537274843539
469,0.535001451229
470,0.519732147467
471,0.533760576085
472,0.548563214928
473,0.574481503974
474,0.510110852791
475,0.579845489225
476,0.490974681258
477,0.543337263363
478,0.521263211138
479,0.581533474805
480,0.547110470912
481,0.555455064252
482,0.533386168948
483,0.583981241315
484,0.522423073343
485,0.547094724094
486,0.563546957981
487,0.515334171219
488,0.576221519017
489,0.550579156082
490,0.543281891668
491,0.499993583741
492,0.519971099039
493,0.534753278521
494,0.543740837371
495,0.562665898106
496,0.5251740119
497,0.515032977746
498,0.508799202154
499,0.505367877467
500,0.546910412822
501,0.579286751515
502,0.5507798982
503,0.503629581685
504,0.542093639616
505,0.535877732577
506,0.519219566507
507,0.531050547739
508,0.597354902985
509,0.571601025461
510,0.544913547287
511,0.53509399335
512,0.520555836081
513,0.52279506404
514,0.525338123862
515,0.504324684631
516,0.526714678781
517,0.520863468976
518,0.487457860333
519,0.614508840047
520,0.496507343411
521,0.456018951689
522,0.600111623215
523,0.547858520518
524,0.506651622013
525,0.522976594679
526,0.567589964441
527,0.574440126587
528,0.513179683598
529,0.597233320968
530,0.500568426995
531,0.469083203579
532,0.562887810213
533,0.537377720723
534,0.563542279104
535,0.532705998434
536,0.514708787438
537,0.507108624065
538,0.518978404597
539,0.54077526514
540,0.545009843274
541,0.486102979067
542,0.526408106977
543,0.534024005468
544,0.513109255333
545,0.520564651246
546,0.546204135223
547,0.501625885695
548,0.432529647353
549,0.540832970339
550,0.518695097941
551,0.514276146941
552,0.495666487622
553,0.524594444517
554,0.465566956163
555,0.500260868368
556,0.4440778594
557,0.462827855063
558,0.526942407379
559,0.561276885879
560,0.483659049485
561,0.558731513268
562,0.55691085254
563,0.513182219743
564,0.49877849161
565,0.45937261092
566,0.533403783856
567,0.538544125458
568,0.506907525114
569,0.498561936617
570,0.501257310102
571,0.499469176328
572,0.561163537301
573,0.493063530939
574,0.561203332622
575,0.523467161182
576,0.517046954935
577,0.479582042312
578,0.56782761395
579,0.504263933762
580,0.490174873878
581,0.526620748135
582,0.476341987401
583,0.511761669733
584,0.497404020688
585,0.500094887443
586,0.499075440606
587,0.471975424075
588,0.535462997002
589,0.473873237491
590,0.52951255139
591,0.494624165526
592,0.533544817591
593,0.510645143927
594,0.516371417901
595,0.505310054002
596,0.495807229463
597,0.505507942272
598,0.512142182063
599,0.523584257101
600,0.462011031196
601,0.447204418206
602,0.499451039639
603,0.414897948621
604,0.499862470291
605,0.500290947283
606,0.448732783585
607,0.52358956652
608,0.56306836747
609,0.458671196216
610,0.504874057768
611,0.482740961879
612,0.509768027289
613,0.541853554657
614,0.546280584963
615,0.555008083053
616,0.502628942203
617,0.494125848527
618,0.54720915439
619,0.519082845214
620,0.522547662451
621,0.463893141968
622,0.489543698493
623,0.439404183038
624,0.504221011455
625,0.467592930315
626,0.491285193531
627,0.414365436895
628,0.524969711038
629,0.432784504705
630,0.433236225461
631,0.538818395537
632,0.506972937157
633,0.467529092706
634,0.495355719929
635,0.471307818873
636,0.492632116528
637,0.520755154928
638,0.451735553069
639,0.503258438576
640,0.451690498178
641,0.470384018822
642,0.480035337384
643,0.533748044419
644,0.540268262877
645,0.537731239079
646,0.512301132304
647,0.480858018909
648,0.475282296343
649,0.523337999095
650,0.475643886277
651,0.514082507157
652,0.464501676815
653,0.502345428261
654,0.449693825933
655,0.488249355227
656,0.484185681405
657,0.433547049162
658,0.473615883101
659,0.495024442101
660,0.515723250859
661,0.533711060797
662,0.48925319964
663,0.405618573631
664,0.513892972163
665,0.471062722323
666,0.422306305892
667,0.460745190943
668,0.413229513038
669,0.559110853142
670,0.49070956212
671,0.448064482367
672,0.474102627877
673,0.481038289907
674,0.468721287936
675,0.437663377801
676,0.521449335576
677,0.448176414198
678,0.430771553881
679,0.482266276912
680,0.509314844961
681,0.522056823802
